Year,Dist Name,Crop,Area(1000 ha),Production(1000 tons),Yield(Kg per ha)
2012,Akola,WHEAT,36.8,61.01,1657.88
2012,Akola,KHARIF SORGHUM,57.5,91.25,1586.96
2012,Akola,RABI SORGHUM,0.3,0.24,800.0
2012,Akola,SORGHUM,57.8,91.49,1582.87
2012,Akola,PEARL MILLET,0.8,0.51,637.5
2012,Akola,MAIZE,1.03,1.77,1718.45
2012,Akola,FINGER MILLET,0.0,0.0,0.0
2012,Akola,BARLEY,0.0,0.0,0.0
2012,Akola,CHICKPEA,138.2,116.54,843.27
2012,Akola,PIGEONPEA,116.3,128.91,1108.43
2012,Akola,MINOR PULSES,132.8,77.21,581.4
2012,Akola,GROUNDNUT,3.9,8.16,2092.31
2012,Akola,SESAMUM,1.8,0.43,238.89
2012,Akola,RAPESEED AND MUSTARD,0.0,0.0,0.0
2012,Akola,SAFFLOWER,1.0,0.68,680.0
2012,Akola,CASTOR,0.1,0.03,300.0
2012,Akola,LINSEED,0.0,0.0,0.0
2012,Akola,SUNFLOWER,0.62,0.26,419.35
2012,Akola,SOYABEAN,351.3,628.61,1789.38
2012,Akola,OILSEEDS,358.72,638.16,1778.99
2012,Akola,SUGARCANE,0.0,0.0,0.0
2012,Akola,COTTON,226.1,70.02,309.69
2013,Akola,RICE,0.0,0.0,0.0
2013,Akola,WHEAT,50.8,75.4,1484.25
2013,Akola,KHARIF SORGHUM,51.8,29.9,577.22
2013,Akola,RABI SORGHUM,0.4,0.3,750.0
2013,Akola,SORGHUM,52.2,30.2,578.54
2013,Akola,PEARL MILLET,0.6,0.4,666.67
2013,Akola,MAIZE,0.5,1.3,2600.0
2013,Akola,FINGER MILLET,0.0,0.0,0.0
2013,Akola,BARLEY,0.0,0.0,0.0
2013,Akola,CHICKPEA,189.1,221.9,1173.45
2013,Akola,PIGEONPEA,112.7,106.1,941.44
2013,Akola,MINOR PULSES,110.5,28.5,257.92
2013,Akola,GROUNDNUT,4.5,7.2,1600.0
2013,Akola,SESAMUM,1.4,0.2,142.86
2013,Akola,RAPESEED AND MUSTARD,0.0,0.0,0.0
2013,Akola,SAFFLOWER,1.0,0.6,600.0
2013,Akola,CASTOR,1.7,1.0,588.24
2013,Akola,LINSEED,0.0,0.0,0.0
2013,Akola,SUNFLOWER,0.1,0.0,0.0
2013,Akola,SOYABEAN,463.4,424.2,915.41
2013,Akola,OILSEEDS,514.8,477.5,927.54
2013,Akola,SUGARCANE,0.0,0.0,0.0
2013,Akola,COTTON,181.8,68.56,377.12
2014,Akola,RICE,0.0,0.0,0.0
2014,Akola,WHEAT,49.2,66.6,1353.66
2014,Akola,KHARIF SORGHUM,22.5,22.6,1004.44
2014,Akola,RABI SORGHUM,1.6,1.3,812.5
2014,Akola,SORGHUM,24.1,23.9,991.7
2014,Akola,PEARL MILLET,0.5,0.1,200.0
2014,Akola,MAIZE,0.9,1.1,1222.22
2014,Akola,FINGER MILLET,0.0,0.0,0.0
2014,Akola,BARLEY,0.0,0.0,0.0
2014,Akola,CHICKPEA,145.0,88.3,608.97
2014,Akola,PIGEONPEA,102.4,35.8,349.61
2014,Akola,MINOR PULSES,49.7,10.9,219.32
2014,Akola,GROUNDNUT,3.9,5.3,1358.97
2014,Akola,SESAMUM,1.0,0.1,100.0
2014,Akola,RAPESEED AND MUSTARD,0.0,0.0,0.0
2014,Akola,SAFFLOWER,1.0,0.4,400.0
2014,Akola,CASTOR,0.1,0.0,0.0
2014,Akola,LINSEED,0.0,0.0,0.0
2014,Akola,SUNFLOWER,0.1,0.0,0.0
2014,Akola,SOYABEAN,529.6,190.9,360.46
2014,Akola,OILSEEDS,535.8,196.8,367.3
2014,Akola,SUGARCANE,0.2,0.58,2900.0
2014,Akola,COTTON,167.2,25.09,150.06
2015,Akola,RICE,0.0,0.0,0.0
2015,Akola,WHEAT,44.5,38.7,869.66
2015,Akola,KHARIF SORGHUM,21.0,14.6,695.24
2015,Akola,RABI SORGHUM,2.2,1.3,590.91
2015,Akola,SORGHUM,23.2,15.9,685.34
2015,Akola,PEARL MILLET,0.3,0.0,0.0
2015,Akola,MAIZE,1.3,2.0,1538.46
2015,Akola,FINGER MILLET,0.0,0.0,0.0
2015,Akola,BARLEY,0.0,0.0,0.0
2015,Akola,CHICKPEA,144.9,79.8,550.72
2015,Akola,PIGEONPEA,106.8,68.1,637.64
2015,Akola,MINOR PULSES,47.6,12.7,266.81
2015,Akola,GROUNDNUT,4.9,4.5,918.37
2015,Akola,SESAMUM,1.22,0.14,114.75
2015,Akola,RAPESEED AND MUSTARD,0.0,0.0,0.0
2015,Akola,SAFFLOWER,0.5,0.25,500.0
2015,Akola,CASTOR,0.0,0.0,0.0
2015,Akola,LINSEED,0.0,0.0,0.0
2015,Akola,SUNFLOWER,0.07,0.02,285.71
2015,Akola,SOYABEAN,529.5,270.3,510.48
2015,Akola,OILSEEDS,536.5,275.2,512.95
2015,Akola,SUGARCANE,0.3,1.41,4700.0
2015,Akola,COTTON,161.6,38.61,238.92
2016,Akola,RICE,0.0,0.0,0.0
2016,Akola,WHEAT,50.4,81.7,1621.03
2016,Akola,KHARIF SORGHUM,18.9,22.4,1185.19
2016,Akola,RABI SORGHUM,2.3,2.6,1130.43
2016,Akola,SORGHUM,21.2,25.0,1179.25
2016,Akola,PEARL MILLET,0.4,0.14,340.0
2016,Akola,MAIZE,0.7,1.4,2000.0
2016,Akola,FINGER MILLET,0.0,0.0,0.0
2016,Akola,BARLEY,0.0,0.0,0.0
2016,Akola,CHICKPEA,160.7,158.9,988.8
2016,Akola,PIGEONPEA,115.51,177.61,1537.65
2016,Akola,MINOR PULSES,54.94,45.01,819.27
2016,Akola,GROUNDNUT,13.0,13.3,1023.08
2016,Akola,SESAMUM,1.5,0.36,239.3
2016,Akola,RAPESEED AND MUSTARD,0.2,0.08,400.0
2016,Akola,SAFFLOWER,0.5,0.3,600.0
2016,Akola,CASTOR,0.0,0.0,0.0
2016,Akola,LINSEED,0.0,0.0,0.0
2016,Akola,SUNFLOWER,0.09,0.08,855.56
2016,Akola,SOYABEAN,517.4,751.8,1453.03
2016,Akola,OILSEEDS,0.0,0.0,0.0
2016,Akola,SUGARCANE,0.32,1.72,5358.26
2016,Akola,COTTON,173.5,86.44,498.19
2017,Akola,RICE,0.0,0.0,0.0
2017,Akola,WHEAT,25.5,37.0,1450.98
2017,Akola,KHARIF SORGHUM,19.17,13.9,724.98
2017,Akola,RABI SORGHUM,0.39,0.3,764.56
2017,Akola,SORGHUM,19.57,14.2,725.78
2017,Akola,PEARL MILLET,0.3,0.15,483.33
2017,Akola,MAIZE,1.15,2.5,2168.26
2017,Akola,FINGER MILLET,0.0,0.0,0.0
2017,Akola,BARLEY,0.0,0.0,0.0
2017,Akola,CHICKPEA,124.9,115.8,927.14
2017,Akola,PIGEONPEA,113.71,78.78,692.83
2017,Akola,MINOR PULSES,59.3,22.1,372.63
2017,Akola,GROUNDNUT,2.1,3.2,1520.19
2017,Akola,SESAMUM,1.33,0.22,169.43
2017,Akola,RAPESEED AND MUSTARD,0.0,0.0,0.0
2017,Akola,SAFFLOWER,0.8,0.34,418.75
2017,Akola,CASTOR,0.1,0.01,150.0
2017,Akola,LINSEED,0.0,0.0,0.0
2017,Akola,SUNFLOWER,0.17,0.07,413.79
2017,Akola,SOYABEAN,504.5,371.1,735.58
2017,Akola,OILSEEDS,0.0,0.0,0.0
2017,Akola,SUGARCANE,0.2,0.92,4623.12
2017,Akola,COTTON,183.8,46.46,252.76
1966,Amarawati,RICE,8.0,2.0,250.0
1966,Amarawati,WHEAT,45.0,28.0,622.22
1966,Amarawati,KHARIF SORGHUM,181.5,88.5,487.6
1966,Amarawati,RABI SORGHUM,0.0,0.0,0.0
1966,Amarawati,SORGHUM,181.5,88.5,487.6
1966,Amarawati,PEARL MILLET,6.0,1.0,166.67
1966,Amarawati,MAIZE,0.2,0.2,1000.0
1966,Amarawati,FINGER MILLET,0.0,0.0,0.0
1966,Amarawati,BARLEY,0.0,0.0,0.0
1966,Amarawati,CHICKPEA,6.0,2.0,333.33
1966,Amarawati,PIGEONPEA,38.0,30.0,789.47
1966,Amarawati,MINOR PULSES,119.5,5.1,42.68
1966,Amarawati,GROUNDNUT,26.0,7.0,269.23
1966,Amarawati,SESAMUM,3.4,0.8,235.29
1966,Amarawati,RAPESEED AND MUSTARD,0.1,0.0,0.0
1966,Amarawati,SAFFLOWER,0.08,-1.0,-1.0
1966,Amarawati,CASTOR,0.1,0.0,0.0
1966,Amarawati,LINSEED,4.5,1.1,244.44
1966,Amarawati,SUNFLOWER,0.0,0.0,0.0
1966,Amarawati,SOYABEAN,0.0,0.0,0.0
1966,Amarawati,OILSEEDS,82.5,8.9,107.88
1966,Amarawati,SUGARCANE,0.1,0.6,6000.0
1966,Amarawati,COTTON,311.0,26.0,83.6
1967,Amarawati,RICE,12.0,5.0,416.67
1967,Amarawati,WHEAT,38.0,20.0,526.32
1967,Amarawati,KHARIF SORGHUM,174.7,97.0,555.24
1967,Amarawati,RABI SORGHUM,0.0,0.0,0.0
1967,Amarawati,SORGHUM,174.7,97.0,555.24
1967,Amarawati,PEARL MILLET,6.0,2.0,333.33
1967,Amarawati,MAIZE,0.3,0.3,1000.0
1967,Amarawati,FINGER MILLET,0.0,0.0,0.0
1967,Amarawati,BARLEY,0.0,0.0,0.0
1967,Amarawati,CHICKPEA,7.0,2.0,285.71
1967,Amarawati,PIGEONPEA,41.0,22.0,536.59
1967,Amarawati,MINOR PULSES,114.6,3.6,31.41
1967,Amarawati,GROUNDNUT,23.0,12.0,521.74
1967,Amarawati,SESAMUM,5.0,1.4,280.0
1967,Amarawati,RAPESEED AND MUSTARD,0.0,0.0,0.0
1967,Amarawati,SAFFLOWER,0.08,-1.0,-1.0
1967,Amarawati,CASTOR,0.1,0.0,0.0
1967,Amarawati,LINSEED,4.7,1.3,276.6
1967,Amarawati,SUNFLOWER,0.0,0.0,0.0
1967,Amarawati,SOYABEAN,0.0,0.0,0.0
1967,Amarawati,OILSEEDS,82.9,14.7,177.32
1967,Amarawati,SUGARCANE,0.1,0.6,6000.0
1967,Amarawati,COTTON,366.0,33.0,90.16
1968,Amarawati,RICE,11.7,6.0,512.82
1968,Amarawati,WHEAT,35.0,14.0,400.0
1968,Amarawati,KHARIF SORGHUM,182.2,131.0,718.99
1968,Amarawati,RABI SORGHUM,0.0,0.0,0.0
1968,Amarawati,SORGHUM,182.2,131.0,718.99
1968,Amarawati,PEARL MILLET,8.0,1.0,125.0
1968,Amarawati,MAIZE,0.2,0.2,1000.0
1968,Amarawati,FINGER MILLET,0.0,0.0,0.0
1968,Amarawati,BARLEY,0.0,0.0,0.0
1968,Amarawati,CHICKPEA,5.2,2.0,384.62
1968,Amarawati,PIGEONPEA,39.9,27.0,676.69
1968,Amarawati,MINOR PULSES,17.1,3.1,181.29
1968,Amarawati,GROUNDNUT,24.1,20.0,829.88
1968,Amarawati,SESAMUM,4.0,0.9,225.0
1968,Amarawati,RAPESEED AND MUSTARD,0.0,0.0,0.0
1968,Amarawati,SAFFLOWER,0.0,-1.0,0.0
1968,Amarawati,CASTOR,0.1,0.0,0.0
1968,Amarawati,LINSEED,4.5,1.0,222.22
1968,Amarawati,SUNFLOWER,0.0,0.0,0.0
1968,Amarawati,SOYABEAN,0.0,0.0,0.0
1968,Amarawati,OILSEEDS,32.7,21.9,669.72
1968,Amarawati,SUGARCANE,0.1,0.9,9000.0
1968,Amarawati,COTTON,368.5,36.0,97.69
1969,Amarawati,RICE,11.5,5.0,434.78
1969,Amarawati,WHEAT,34.8,13.5,387.93
1969,Amarawati,KHARIF SORGHUM,176.4,107.0,606.58
1969,Amarawati,RABI SORGHUM,0.0,0.0,0.0
1969,Amarawati,SORGHUM,176.4,107.0,606.58
1969,Amarawati,PEARL MILLET,7.6,2.5,328.95
1969,Amarawati,MAIZE,0.4,0.2,500.0
1969,Amarawati,FINGER MILLET,0.0,0.0,0.0
1969,Amarawati,BARLEY,0.0,0.0,0.0
1969,Amarawati,CHICKPEA,5.1,1.2,235.29
1969,Amarawati,PIGEONPEA,38.3,23.4,610.97
1969,Amarawati,MINOR PULSES,19.2,3.9,203.13
1969,Amarawati,GROUNDNUT,27.0,17.4,644.44
1969,Amarawati,SESAMUM,4.9,1.1,224.49
1969,Amarawati,RAPESEED AND MUSTARD,0.0,0.0,0.0
1969,Amarawati,SAFFLOWER,0.1,-1.0,-1.0
1969,Amarawati,CASTOR,0.1,0.1,1000.0
1969,Amarawati,LINSEED,3.6,0.5,138.89
1969,Amarawati,SUNFLOWER,0.0,0.0,0.0
1969,Amarawati,SOYABEAN,0.0,0.0,0.0
1969,Amarawati,OILSEEDS,35.6,19.1,536.52
1969,Amarawati,SUGARCANE,0.2,1.2,6000.0
1969,Amarawati,COTTON,365.3,28.0,76.65
1970,Amarawati,RICE,9.1,4.6,505.49
1970,Amarawati,WHEAT,32.0,16.1,503.13
1970,Amarawati,KHARIF SORGHUM,167.7,47.0,280.26
1970,Amarawati,RABI SORGHUM,0.0,0.0,0.0
1970,Amarawati,SORGHUM,167.7,47.0,280.26
1970,Amarawati,PEARL MILLET,5.7,1.3,228.07
1970,Amarawati,MAIZE,0.3,0.1,333.33
1970,Amarawati,FINGER MILLET,0.0,0.0,0.0
1970,Amarawati,BARLEY,0.0,0.0,0.0
1970,Amarawati,CHICKPEA,6.9,2.1,304.35
1970,Amarawati,PIGEONPEA,37.1,28.5,768.19
1970,Amarawati,MINOR PULSES,17.8,1.8,101.12
1970,Amarawati,GROUNDNUT,40.9,22.4,547.68
1970,Amarawati,SESAMUM,4.0,0.4,100.0
1970,Amarawati,RAPESEED AND MUSTARD,0.0,0.0,0.0
1970,Amarawati,SAFFLOWER,0.1,-1.0,-1.0
1970,Amarawati,CASTOR,0.1,0.1,1000.0
1970,Amarawati,LINSEED,5.4,1.2,222.22
1970,Amarawati,SUNFLOWER,0.0,0.0,0.0
1970,Amarawati,SOYABEAN,0.0,0.0,0.0
1970,Amarawati,OILSEEDS,51.7,24.1,466.15
1970,Amarawati,SUGARCANE,0.2,1.3,6500.0
1970,Amarawati,COTTON,361.4,6.1,16.88
1971,Amarawati,RICE,9.4,4.5,478.72
1971,Amarawati,WHEAT,33.2,15.4,463.86
1971,Amarawati,KHARIF SORGHUM,174.2,66.5,381.75
1971,Amarawati,RABI SORGHUM,0.0,0.0,0.0
1971,Amarawati,SORGHUM,174.2,66.5,381.75
1971,Amarawati,PEARL MILLET,7.4,0.8,108.11
1971,Amarawati,MAIZE,0.2,0.1,500.0
1971,Amarawati,FINGER MILLET,0.0,0.0,0.0
1971,Amarawati,BARLEY,0.0,0.0,0.0
1971,Amarawati,CHICKPEA,7.0,1.7,242.86
1971,Amarawati,PIGEONPEA,39.3,29.3,745.55
1971,Amarawati,MINOR PULSES,19.5,3.1,158.97
1971,Amarawati,GROUNDNUT,36.5,23.6,646.58
1971,Amarawati,SESAMUM,4.4,0.8,181.82
1971,Amarawati,RAPESEED AND MUSTARD,0.0,0.0,0.0
1971,Amarawati,SAFFLOWER,0.1,-1.0,-1.0
1971,Amarawati,CASTOR,0.1,0.1,1000.0
1971,Amarawati,LINSEED,4.7,0.9,191.49
1971,Amarawati,SUNFLOWER,0.0,0.0,0.0
1971,Amarawati,SOYABEAN,0.0,0.0,0.0
1971,Amarawati,OILSEEDS,48.1,25.4,528.07
1971,Amarawati,SUGARCANE,0.1,0.6,6000.0
1971,Amarawati,COTTON,364.5,33.8,92.73
1972,Amarawati,RICE,9.5,1.8,189.47
1972,Amarawati,WHEAT,34.5,14.1,408.7
1972,Amarawati,KHARIF SORGHUM,176.2,85.1,482.97
1972,Amarawati,RABI SORGHUM,0.0,0.0,0.0
1972,Amarawati,SORGHUM,176.2,85.1,482.97
1972,Amarawati,PEARL MILLET,7.3,1.4,191.78
1972,Amarawati,MAIZE,0.2,0.1,500.0
1972,Amarawati,FINGER MILLET,0.0,0.0,0.0
1972,Amarawati,BARLEY,0.0,0.0,0.0
1972,Amarawati,CHICKPEA,7.7,2.1,272.73
1972,Amarawati,PIGEONPEA,37.4,22.1,590.91
1972,Amarawati,MINOR PULSES,19.8,2.4,121.21
1972,Amarawati,GROUNDNUT,37.2,9.5,255.38
1972,Amarawati,SESAMUM,4.0,0.6,150.0
1972,Amarawati,RAPESEED AND MUSTARD,0.0,0.0,0.0
1972,Amarawati,SAFFLOWER,0.0,0.0,0.0
1972,Amarawati,CASTOR,0.1,0.1,1000.0
1972,Amarawati,LINSEED,6.2,1.1,177.42
1972,Amarawati,SUNFLOWER,0.0,0.0,0.0
1972,Amarawati,SOYABEAN,0.0,0.0,0.0
1972,Amarawati,OILSEEDS,48.0,11.3,235.42
1972,Amarawati,SUGARCANE,0.1,0.6,6000.0
1972,Amarawati,COTTON,359.8,27.6,76.71
1973,Amarawati,RICE,13.0,5.7,438.46
1973,Amarawati,WHEAT,36.2,18.2,502.76
1973,Amarawati,KHARIF SORGHUM,190.5,105.5,553.81
1973,Amarawati,RABI SORGHUM,0.0,0.0,0.0
1973,Amarawati,SORGHUM,190.5,105.5,553.81
1973,Amarawati,PEARL MILLET,10.6,2.8,264.15
1973,Amarawati,MAIZE,0.2,0.1,500.0
1973,Amarawati,FINGER MILLET,0.0,0.0,0.0
1973,Amarawati,BARLEY,0.0,0.0,0.0
1973,Amarawati,CHICKPEA,8.8,3.9,443.18
1973,Amarawati,PIGEONPEA,40.1,31.7,790.52
1973,Amarawati,MINOR PULSES,22.4,4.3,191.96
1973,Amarawati,GROUNDNUT,30.3,19.4,640.26
1973,Amarawati,SESAMUM,4.4,0.8,181.82
1973,Amarawati,RAPESEED AND MUSTARD,0.0,0.0,0.0
1973,Amarawati,SAFFLOWER,0.2,0.1,500.0
1973,Amarawati,CASTOR,0.1,0.1,1000.0
1973,Amarawati,LINSEED,7.1,1.3,183.1
1973,Amarawati,SUNFLOWER,0.0,0.0,0.0
1973,Amarawati,SOYABEAN,0.0,0.0,0.0
1973,Amarawati,OILSEEDS,44.1,21.7,492.06
1973,Amarawati,SUGARCANE,0.2,1.4,7000.0
1973,Amarawati,COTTON,344.9,32.2,93.36
1974,Amarawati,RICE,13.8,6.2,449.28
1974,Amarawati,WHEAT,37.9,30.3,799.47
1974,Amarawati,KHARIF SORGHUM,180.0,123.2,684.44
1974,Amarawati,RABI SORGHUM,0.0,0.0,0.0
1974,Amarawati,SORGHUM,180.0,123.2,684.44
1974,Amarawati,PEARL MILLET,8.9,3.5,393.26
1974,Amarawati,MAIZE,0.2,0.1,500.0
1974,Amarawati,FINGER MILLET,0.0,0.0,0.0
1974,Amarawati,BARLEY,0.0,0.0,0.0
1974,Amarawati,CHICKPEA,8.8,3.5,397.73
1974,Amarawati,PIGEONPEA,40.7,36.0,884.52
1974,Amarawati,MINOR PULSES,22.6,4.9,216.81
1974,Amarawati,GROUNDNUT,27.0,26.4,977.78
1974,Amarawati,SESAMUM,5.6,1.2,214.29
1974,Amarawati,RAPESEED AND MUSTARD,0.1,0.0,0.0
1974,Amarawati,SAFFLOWER,0.2,0.1,500.0
1974,Amarawati,CASTOR,0.1,0.1,1000.0
1974,Amarawati,LINSEED,8.1,2.0,246.91
1974,Amarawati,SUNFLOWER,0.0,0.0,0.0
1974,Amarawati,SOYABEAN,0.0,0.0,0.0
1974,Amarawati,OILSEEDS,42.8,29.8,696.26
1974,Amarawati,SUGARCANE,0.2,1.5,7500.0
1974,Amarawati,COTTON,355.6,34.8,97.86
1975,Amarawati,RICE,13.7,6.9,503.65
1975,Amarawati,WHEAT,43.8,51.2,1168.95
1975,Amarawati,KHARIF SORGHUM,190.3,125.0,656.86
1975,Amarawati,RABI SORGHUM,0.0,0.0,0.0
1975,Amarawati,SORGHUM,190.3,125.0,656.86
1975,Amarawati,PEARL MILLET,8.5,2.7,317.65
1975,Amarawati,MAIZE,0.3,0.3,1000.0
1975,Amarawati,FINGER MILLET,0.0,0.0,0.0
1975,Amarawati,BARLEY,0.0,0.0,0.0
1975,Amarawati,CHICKPEA,10.2,6.3,617.65
1975,Amarawati,PIGEONPEA,41.6,46.9,1127.4
1975,Amarawati,MINOR PULSES,23.5,5.6,238.3
1975,Amarawati,GROUNDNUT,29.8,32.5,1090.6
1975,Amarawati,SESAMUM,6.1,1.0,163.93
1975,Amarawati,RAPESEED AND MUSTARD,0.1,0.1,1000.0
1975,Amarawati,SAFFLOWER,0.5,0.1,200.0
1975,Amarawati,CASTOR,0.1,0.1,1000.0
1975,Amarawati,LINSEED,7.7,1.5,194.81
1975,Amarawati,SUNFLOWER,0.0,0.0,0.0
1975,Amarawati,SOYABEAN,0.0,0.0,0.0
1975,Amarawati,OILSEEDS,46.1,35.3,765.73
1975,Amarawati,SUGARCANE,0.2,1.5,7500.0
1975,Amarawati,COTTON,339.6,19.5,57.42
1976,Amarawati,RICE,15.0,8.7,580.0
1976,Amarawati,WHEAT,43.0,32.2,748.84
1976,Amarawati,KHARIF SORGHUM,206.7,226.3,1094.82
1976,Amarawati,RABI SORGHUM,0.1,0.1,1000.0
1976,Amarawati,SORGHUM,206.8,226.4,1094.78
1976,Amarawati,PEARL MILLET,7.3,2.2,301.37
1976,Amarawati,MAIZE,0.3,0.6,2000.0
1976,Amarawati,FINGER MILLET,0.0,0.0,0.0
1976,Amarawati,BARLEY,0.0,0.0,0.0
1976,Amarawati,CHICKPEA,10.6,2.8,264.15
1976,Amarawati,PIGEONPEA,37.7,26.8,710.88
1976,Amarawati,MINOR PULSES,27.2,5.9,216.91
1976,Amarawati,GROUNDNUT,35.7,24.3,680.67
1976,Amarawati,SESAMUM,6.0,1.0,166.67
1976,Amarawati,RAPESEED AND MUSTARD,0.1,0.0,0.0
1976,Amarawati,SAFFLOWER,0.7,0.2,285.71
1976,Amarawati,CASTOR,0.2,0.2,1000.0
1976,Amarawati,LINSEED,8.1,1.9,234.57
1976,Amarawati,SUNFLOWER,0.0,0.0,0.0
1976,Amarawati,SOYABEAN,0.0,0.0,0.0
1976,Amarawati,OILSEEDS,52.1,27.6,529.75
1976,Amarawati,SUGARCANE,0.2,1.6,8000.0
1976,Amarawati,COTTON,329.4,21.4,64.97
1977,Amarawati,RICE,12.7,11.1,874.02
1977,Amarawati,WHEAT,41.8,39.2,937.8
1977,Amarawati,KHARIF SORGHUM,309.2,275.0,889.39
1977,Amarawati,RABI SORGHUM,0.4,0.2,500.0
1977,Amarawati,SORGHUM,309.6,275.2,888.89
1977,Amarawati,PEARL MILLET,7.2,2.4,333.33
1977,Amarawati,MAIZE,0.6,1.0,1666.67
1977,Amarawati,FINGER MILLET,0.2,0.1,500.0
1977,Amarawati,BARLEY,0.0,0.0,0.0
1977,Amarawati,CHICKPEA,12.0,3.6,300.0
1977,Amarawati,PIGEONPEA,39.8,23.1,580.4
1977,Amarawati,MINOR PULSES,26.5,4.8,181.13
1977,Amarawati,GROUNDNUT,35.0,36.0,1028.57
1977,Amarawati,SESAMUM,7.1,2.2,309.86
1977,Amarawati,RAPESEED AND MUSTARD,0.1,0.1,1000.0
1977,Amarawati,SAFFLOWER,0.7,0.2,285.71
1977,Amarawati,CASTOR,0.1,0.1,1000.0
1977,Amarawati,LINSEED,7.8,1.9,243.59
1977,Amarawati,SUNFLOWER,0.0,0.0,0.0
1977,Amarawati,SOYABEAN,0.0,0.0,0.0
1977,Amarawati,OILSEEDS,51.7,40.5,783.37
1977,Amarawati,SUGARCANE,0.2,1.7,8500.0
1977,Amarawati,COTTON,338.1,30.9,91.39
1978,Amarawati,RICE,13.5,12.2,903.7
1978,Amarawati,WHEAT,42.0,37.8,900.0
1978,Amarawati,KHARIF SORGHUM,198.9,244.8,1230.77
1978,Amarawati,RABI SORGHUM,0.0,0.0,0.0
1978,Amarawati,SORGHUM,198.9,244.8,1230.77
1978,Amarawati,PEARL MILLET,7.0,3.0,428.57
1978,Amarawati,MAIZE,0.7,1.2,1714.29
1978,Amarawati,FINGER MILLET,0.0,0.0,0.0
1978,Amarawati,BARLEY,0.0,0.0,0.0
1978,Amarawati,CHICKPEA,11.7,3.3,282.05
1978,Amarawati,PIGEONPEA,46.2,29.3,634.2
1978,Amarawati,MINOR PULSES,25.9,4.5,173.75
1978,Amarawati,GROUNDNUT,38.6,17.8,461.14
1978,Amarawati,SESAMUM,6.7,2.0,298.51
1978,Amarawati,RAPESEED AND MUSTARD,0.1,0.1,1000.0
1978,Amarawati,SAFFLOWER,0.6,0.1,166.67
1978,Amarawati,CASTOR,0.1,0.1,1000.0
1978,Amarawati,LINSEED,7.5,1.8,240.0
1978,Amarawati,SUNFLOWER,0.0,0.0,0.0
1978,Amarawati,SOYABEAN,0.0,0.0,0.0
1978,Amarawati,OILSEEDS,54.5,21.9,401.83
1978,Amarawati,SUGARCANE,0.3,2.4,8000.0
1978,Amarawati,COTTON,336.4,24.1,71.64
1979,Amarawati,RICE,11.4,8.5,745.61
1979,Amarawati,WHEAT,52.7,49.0,929.79
1979,Amarawati,KHARIF SORGHUM,205.1,235.8,1149.68
1979,Amarawati,RABI SORGHUM,0.0,0.0,0.0
1979,Amarawati,SORGHUM,205.1,235.8,1149.68
1979,Amarawati,PEARL MILLET,8.0,3.2,400.0
1979,Amarawati,MAIZE,0.8,1.3,1625.0
1979,Amarawati,FINGER MILLET,0.0,0.0,0.0
1979,Amarawati,BARLEY,0.0,0.0,0.0
1979,Amarawati,CHICKPEA,12.2,3.9,319.67
1979,Amarawati,PIGEONPEA,46.2,34.0,735.93
1979,Amarawati,MINOR PULSES,24.5,5.6,228.57
1979,Amarawati,GROUNDNUT,34.8,30.8,885.06
1979,Amarawati,SESAMUM,8.6,2.1,244.19
1979,Amarawati,RAPESEED AND MUSTARD,0.1,0.0,0.0
1979,Amarawati,SAFFLOWER,0.4,0.1,250.0
1979,Amarawati,CASTOR,0.1,0.1,1000.0
1979,Amarawati,LINSEED,8.0,2.1,262.5
1979,Amarawati,SUNFLOWER,0.0,0.0,0.0
1979,Amarawati,SOYABEAN,0.0,0.0,0.0
1979,Amarawati,OILSEEDS,50.7,35.2,694.28
1979,Amarawati,SUGARCANE,0.2,1.8,9000.0
1979,Amarawati,COTTON,362.4,29.4,81.13
1980,Amarawati,RICE,13.1,10.5,801.53
1980,Amarawati,WHEAT,51.4,40.2,782.1
1980,Amarawati,KHARIF SORGHUM,201.3,222.0,1102.83
1980,Amarawati,RABI SORGHUM,0.0,0.0,0.0
1980,Amarawati,SORGHUM,201.3,222.0,1102.83
1980,Amarawati,PEARL MILLET,4.6,2.8,608.7
1980,Amarawati,MAIZE,0.6,0.9,1500.0
1980,Amarawati,FINGER MILLET,0.0,0.0,0.0
1980,Amarawati,BARLEY,0.0,0.0,0.0
1980,Amarawati,CHICKPEA,11.6,3.3,284.48
1980,Amarawati,PIGEONPEA,48.0,37.5,781.25
1980,Amarawati,MINOR PULSES,12.1,4.2,347.11
1980,Amarawati,GROUNDNUT,34.3,27.2,793.0
1980,Amarawati,SESAMUM,8.0,1.6,200.0
1980,Amarawati,RAPESEED AND MUSTARD,0.1,0.0,0.0
1980,Amarawati,SAFFLOWER,0.2,0.1,500.0
1980,Amarawati,CASTOR,0.1,0.1,1000.0
1980,Amarawati,LINSEED,7.6,2.1,276.32
1980,Amarawati,SUNFLOWER,0.0,0.0,0.0
1980,Amarawati,SOYABEAN,0.0,0.0,0.0
1980,Amarawati,OILSEEDS,45.2,19.2,424.78
1980,Amarawati,SUGARCANE,0.2,2.2,11000.0
1980,Amarawati,COTTON,373.5,22.0,58.9
1981,Amarawati,RICE,13.3,15.3,1150.38
1981,Amarawati,WHEAT,53.1,39.1,736.35
1981,Amarawati,KHARIF SORGHUM,272.2,260.4,956.65
1981,Amarawati,RABI SORGHUM,0.0,0.0,0.0
